Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:28:09,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1447m,68Mi,BLOCKED
01:28:09,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1447m,68Mi,BLOCKED
01:28:14,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1447m,68Mi,BLOCKED
01:28:14,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1447m,68Mi,BLOCKED
01:28:19,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1481m,68Mi,BLOCKED
01:28:19,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1481m,68Mi,BLOCKED
01:28:25,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1481m,68Mi,BLOCKED
01:28:25,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1481m,68Mi,BLOCKED
01:28:30,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1481m,68Mi,BLOCKED
01:28:30,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1481m,68Mi,BLOCKED
01:28:35,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1475m,68Mi,BLOCKED
01:28:35,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1475m,68Mi,BLOCKED
01:28:40,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1475m,68Mi,BLOCKED
01:28:40,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1475m,68Mi,BLOCKED
01:28:46,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1475m,68Mi,BLOCKED
01:28:46,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1475m,68Mi,BLOCKED
01:28:51,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1477m,68Mi,BLOCKED
01:28:51,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1477m,68Mi,BLOCKED
01:28:56,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1477m,68Mi,BLOCKED
01:28:56,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1477m,68Mi,BLOCKED
01:29:01,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1477m,68Mi,BLOCKED
01:29:01,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1477m,68Mi,BLOCKED
01:29:07,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1406m,68Mi,BLOCKED
01:29:07,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1406m,68Mi,BLOCKED
01:29:12,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1406m,68Mi,BLOCKED
01:29:12,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1406m,68Mi,BLOCKED
01:29:17,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1466m,68Mi,BLOCKED
01:29:17,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1466m,68Mi,BLOCKED
01:29:22,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1466m,68Mi,BLOCKED
01:29:22,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1466m,68Mi,BLOCKED
01:29:28,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1466m,68Mi,BLOCKED
01:29:28,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1466m,68Mi,BLOCKED
01:29:33,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1466m,68Mi,BLOCKED
01:29:33,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1466m,68Mi,BLOCKED
01:29:38,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1466m,68Mi,BLOCKED
01:29:38,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1466m,68Mi,BLOCKED
01:29:44,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1466m,68Mi,BLOCKED
01:29:44,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1466m,68Mi,BLOCKED
01:29:49,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1477m,68Mi,BLOCKED
01:29:49,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1477m,68Mi,BLOCKED
01:29:54,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1477m,68Mi,BLOCKED
01:29:54,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1477m,68Mi,BLOCKED
01:29:59,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1477m,68Mi,BLOCKED
01:29:59,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1477m,68Mi,BLOCKED
01:30:04,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1463m,67Mi,BLOCKED
01:30:04,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1463m,67Mi,BLOCKED
01:30:10,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1463m,67Mi,BLOCKED
01:30:10,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1463m,67Mi,BLOCKED
01:30:15,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1463m,67Mi,BLOCKED
01:30:15,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1463m,67Mi,BLOCKED
01:30:20,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1458m,68Mi,BLOCKED
01:30:20,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1458m,68Mi,BLOCKED
01:30:26,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1458m,68Mi,BLOCKED
01:30:26,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1458m,68Mi,BLOCKED
01:30:31,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1458m,68Mi,BLOCKED
01:30:31,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1458m,68Mi,BLOCKED
01:30:36,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1416m,68Mi,BLOCKED
01:30:36,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1416m,68Mi,BLOCKED
01:30:41,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1416m,68Mi,BLOCKED
01:30:41,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1416m,68Mi,BLOCKED
01:30:47,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1416m,68Mi,BLOCKED
01:30:47,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1416m,68Mi,BLOCKED
01:30:52,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1416m,68Mi,BLOCKED
01:30:52,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1416m,68Mi,BLOCKED
01:30:57,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1416m,68Mi,BLOCKED
01:30:57,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1416m,68Mi,BLOCKED
01:31:02,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,796m,65Mi,BLOCKED
01:31:02,wordpress-mysql-8484774888-zwtmv,4m,444Mi,796m,65Mi,BLOCKED
01:31:07,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,796m,65Mi,BLOCKED
01:31:07,wordpress-mysql-8484774888-zwtmv,4m,444Mi,796m,65Mi,BLOCKED
01:31:13,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,796m,65Mi,BLOCKED
01:31:13,wordpress-mysql-8484774888-zwtmv,4m,444Mi,796m,65Mi,BLOCKED
01:31:18,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,796m,65Mi,BLOCKED
01:31:18,wordpress-mysql-8484774888-zwtmv,4m,444Mi,796m,65Mi,BLOCKED
01:31:23,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,796m,65Mi,BLOCKED
01:31:23,wordpress-mysql-8484774888-zwtmv,4m,444Mi,796m,65Mi,BLOCKED
01:31:28,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,796m,65Mi,BLOCKED
01:31:28,wordpress-mysql-8484774888-zwtmv,4m,444Mi,796m,65Mi,BLOCKED
01:31:33,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1m,65Mi,BLOCKED
