Timestamp,Pod_Name,CPU_m,Memory_Mi
11:20:22,wordpress-deployment-7c7bb76d6f-tggfq,180m,118Mi
11:20:22,wordpress-mysql-8484774888-9rgmp,82m,459Mi
11:20:27,wordpress-deployment-7c7bb76d6f-dfx8w,171m,133Mi
11:20:27,wordpress-deployment-7c7bb76d6f-hq8cl,264m,139Mi
11:20:27,wordpress-deployment-7c7bb76d6f-tggfq,180m,118Mi
11:20:27,wordpress-mysql-8484774888-9rgmp,82m,459Mi
11:20:32,wordpress-deployment-7c7bb76d6f-dfx8w,209m,133Mi
11:20:32,wordpress-deployment-7c7bb76d6f-hq8cl,234m,139Mi
11:20:32,wordpress-deployment-7c7bb76d6f-tggfq,213m,118Mi
11:20:32,wordpress-mysql-8484774888-9rgmp,93m,459Mi
11:20:38,wordpress-deployment-7c7bb76d6f-dfx8w,209m,133Mi
11:20:38,wordpress-deployment-7c7bb76d6f-hq8cl,234m,139Mi
11:20:38,wordpress-deployment-7c7bb76d6f-tggfq,213m,118Mi
11:20:38,wordpress-mysql-8484774888-9rgmp,93m,459Mi
11:20:43,wordpress-deployment-7c7bb76d6f-dfx8w,209m,133Mi
11:20:43,wordpress-deployment-7c7bb76d6f-hq8cl,234m,139Mi
11:20:43,wordpress-deployment-7c7bb76d6f-tggfq,213m,118Mi
11:20:43,wordpress-mysql-8484774888-9rgmp,93m,459Mi
11:20:48,wordpress-deployment-7c7bb76d6f-dfx8w,196m,133Mi
11:20:48,wordpress-deployment-7c7bb76d6f-hq8cl,269m,140Mi
11:20:48,wordpress-deployment-7c7bb76d6f-tggfq,192m,118Mi
11:20:48,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:20:53,wordpress-deployment-7c7bb76d6f-dfx8w,196m,133Mi
11:20:53,wordpress-deployment-7c7bb76d6f-hq8cl,269m,140Mi
11:20:53,wordpress-deployment-7c7bb76d6f-tggfq,192m,118Mi
11:20:53,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:20:58,wordpress-deployment-7c7bb76d6f-dfx8w,196m,133Mi
11:20:58,wordpress-deployment-7c7bb76d6f-hq8cl,269m,140Mi
11:20:58,wordpress-deployment-7c7bb76d6f-tggfq,192m,118Mi
11:20:58,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:21:03,wordpress-deployment-7c7bb76d6f-dfx8w,196m,133Mi
11:21:03,wordpress-deployment-7c7bb76d6f-hq8cl,269m,140Mi
11:21:03,wordpress-deployment-7c7bb76d6f-tggfq,201m,118Mi
11:21:03,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:21:08,wordpress-deployment-7c7bb76d6f-dfx8w,196m,133Mi
11:21:08,wordpress-deployment-7c7bb76d6f-hq8cl,269m,140Mi
11:21:08,wordpress-deployment-7c7bb76d6f-tggfq,201m,118Mi
11:21:08,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:21:13,wordpress-deployment-7c7bb76d6f-dfx8w,196m,133Mi
11:21:13,wordpress-deployment-7c7bb76d6f-hq8cl,269m,140Mi
11:21:13,wordpress-deployment-7c7bb76d6f-tggfq,201m,118Mi
11:21:13,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:21:18,wordpress-deployment-7c7bb76d6f-dfx8w,231m,133Mi
11:21:18,wordpress-deployment-7c7bb76d6f-hq8cl,306m,139Mi
11:21:18,wordpress-deployment-7c7bb76d6f-tggfq,215m,118Mi
11:21:18,wordpress-mysql-8484774888-9rgmp,97m,458Mi
11:21:23,wordpress-deployment-7c7bb76d6f-dfx8w,231m,133Mi
11:21:23,wordpress-deployment-7c7bb76d6f-hq8cl,306m,139Mi
11:21:23,wordpress-deployment-7c7bb76d6f-tggfq,215m,118Mi
11:21:23,wordpress-mysql-8484774888-9rgmp,97m,458Mi
11:21:28,wordpress-deployment-7c7bb76d6f-dfx8w,231m,133Mi
11:21:28,wordpress-deployment-7c7bb76d6f-hq8cl,306m,139Mi
11:21:28,wordpress-deployment-7c7bb76d6f-tggfq,215m,118Mi
11:21:28,wordpress-mysql-8484774888-9rgmp,97m,458Mi
11:21:33,wordpress-deployment-7c7bb76d6f-dfx8w,214m,135Mi
11:21:33,wordpress-deployment-7c7bb76d6f-hq8cl,239m,138Mi
11:21:33,wordpress-deployment-7c7bb76d6f-tggfq,223m,119Mi
11:21:33,wordpress-mysql-8484774888-9rgmp,96m,459Mi
11:21:38,wordpress-deployment-7c7bb76d6f-dfx8w,214m,135Mi
11:21:38,wordpress-deployment-7c7bb76d6f-hq8cl,239m,138Mi
11:21:38,wordpress-deployment-7c7bb76d6f-tggfq,223m,119Mi
11:21:38,wordpress-mysql-8484774888-9rgmp,96m,459Mi
11:21:43,wordpress-deployment-7c7bb76d6f-dfx8w,214m,135Mi
11:21:43,wordpress-deployment-7c7bb76d6f-hq8cl,239m,138Mi
11:21:43,wordpress-deployment-7c7bb76d6f-tggfq,223m,119Mi
11:21:43,wordpress-mysql-8484774888-9rgmp,96m,459Mi
11:21:48,wordpress-deployment-7c7bb76d6f-dfx8w,190m,135Mi
11:21:48,wordpress-deployment-7c7bb76d6f-hq8cl,175m,138Mi
11:21:48,wordpress-deployment-7c7bb76d6f-tggfq,211m,118Mi
11:21:48,wordpress-mysql-8484774888-9rgmp,79m,459Mi
11:21:54,wordpress-deployment-7c7bb76d6f-dfx8w,190m,135Mi
11:21:54,wordpress-deployment-7c7bb76d6f-hq8cl,175m,138Mi
11:21:54,wordpress-deployment-7c7bb76d6f-tggfq,211m,118Mi
11:21:54,wordpress-mysql-8484774888-9rgmp,79m,459Mi
11:21:59,wordpress-deployment-7c7bb76d6f-dfx8w,190m,135Mi
11:21:59,wordpress-deployment-7c7bb76d6f-hq8cl,175m,138Mi
11:21:59,wordpress-deployment-7c7bb76d6f-tggfq,211m,118Mi
11:21:59,wordpress-mysql-8484774888-9rgmp,79m,459Mi
11:22:04,wordpress-deployment-7c7bb76d6f-dfx8w,190m,135Mi
11:22:04,wordpress-deployment-7c7bb76d6f-hq8cl,255m,138Mi
11:22:04,wordpress-deployment-7c7bb76d6f-tggfq,211m,118Mi
