Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:33:07,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:07,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:12,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:12,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:17,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:22,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:27,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:33,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:38,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:43,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:48,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:53,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:58,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:58,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
